"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z2.5.B.02","40-59 years",2338,1537,65.7,1350,57.7,79.5,73,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","60-74 years",2059,1753,85.1,1646,79.9,90.3,86.9,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","75+ years",694,624,89.9,612,88.1,91.5,89.9,"BLACK DIAMOND","CALGARY"
"Z2.5.B.02","ALL years",8769,5294,60.4,4703,53.6,67.4,60.5,"BLACK DIAMOND","CALGARY"
"Z2.5.B.03","12-19 years",2414,1449,60,1204,49.9,70.3,61.1,"HIGH RIVER","CALGARY"
"Z2.5.B.03","12+ years",20713,14868,71.8,13501,65.2,79.2,71.2,"HIGH RIVER","CALGARY"
"Z2.5.B.03","20-39 years",5187,2925,56.4,2395,46.2,69.3,59.6,"HIGH RIVER","CALGARY"
"Z2.5.B.03","40-59 years",6088,4338,71.3,3942,64.7,79.5,73,"HIGH RIVER","CALGARY"
"Z2.5.B.03","60-74 years",4743,3971,83.7,3821,80.6,90.3,86.9,"HIGH RIVER","CALGARY"
"Z2.5.B.03","75+ years",2280,2123,93.1,2097,92,91.5,89.9,"HIGH RIVER","CALGARY"
"Z2.5.B.03","ALL years",23739,14868,62.6,13501,56.9,67.4,60.5,"HIGH RIVER","CALGARY"
"Z2.5.C.04","12-19 years",470,249,53,205,43.6,70.3,61.1,"CLARESHOLM","CALGARY"
"Z2.5.C.04","12+ years",5562,3932,70.7,3585,64.5,79.2,71.2,"CLARESHOLM","CALGARY"
"Z2.5.C.04","20-39 years",1255,644,51.3,519,41.4,69.3,59.6,"CLARESHOLM","CALGARY"
"Z2.5.C.04","40-59 years",1509,999,66.2,888,58.8,79.5,73,"CLARESHOLM","CALGARY"
"Z2.5.C.04","60-74 years",1510,1291,85.5,1244,82.4,90.3,86.9,"CLARESHOLM","CALGARY"
"Z2.5.C.04","75+ years",818,730,89.2,716,87.5,91.5,89.9,"CLARESHOLM","CALGARY"
"Z2.5.C.04","ALL years",6246,3932,63,3585,57.4,67.4,60.5,"CLARESHOLM","CALGARY"
"Z2.5.C.05","12-19 years",717,257,35.9,212,29.6,70.3,61.1,"VULCAN","CALGARY"
"Z2.5.C.05","12+ years",5829,3473,59.6,3214,55.1,79.2,71.2,"VULCAN","CALGARY"
"Z2.5.C.05","20-39 years",1471,583,39.6,505,34.3,69.3,59.6,"VULCAN","CALGARY"
"Z2.5.C.05","40-59 years",1513,885,58.5,794,52.5,79.5,73,"VULCAN","CALGARY"
"Z2.5.C.05","60-74 years",1470,1169,79.6,1143,77.8,90.3,86.9,"VULCAN","CALGARY"
"Z2.5.C.05","75+ years",658,566,86.1,552,83.9,91.5,89.9,"VULCAN","CALGARY"
"Z2.5.C.05","ALL years",6775,3473,51.3,3214,47.4,67.4,60.5,"VULCAN","CALGARY"
"Z2.6.A.01","12-19 years",7732,5867,75.9,5111,66.1,70.3,61.1,"AIRDRIE","CALGARY"
"Z2.6.A.01","12+ years",59566,47145,79.1,42538,71.4,79.2,71.2,"AIRDRIE","CALGARY"
"Z2.6.A.01","20-39 years",21827,15072,69.1,12898,59.1,69.3,59.6,"AIRDRIE","CALGARY"
"Z2.6.A.01","40-59 years",19629,16047,81.8,14842,75.6,79.5,73,"AIRDRIE","CALGARY"
"Z2.6.A.01","60-74 years",8273,7831,94.7,7498,90.6,90.3,86.9,"AIRDRIE","CALGARY"
"Z2.6.A.01","75+ years",2105,1938,92.1,1940,92.2,91.5,89.9,"AIRDRIE","CALGARY"
"Z2.6.A.01","ALL years",73698,47145,64,42538,57.7,67.4,60.5,"AIRDRIE","CALGARY"
"Z2.6.B.02","12-19 years",2919,2293,78.6,2035,69.7,70.3,61.1,"CHESTERMERE","CALGARY"
"Z2.6.B.02","12+ years",21021,17530,83.4,15979,76,79.2,71.2,"CHESTERMERE","CALGARY"
"Z2.6.B.02","20-39 years",6459,4847,75,4220,65.3,69.3,59.6,"CHESTERMERE","CALGARY"
"Z2.6.B.02","40-59 years",7138,6026,84.4,5544,77.7,79.5,73,"CHESTERMERE","CALGARY"
"Z2.6.B.02","60-74 years",3422,3175,92.8,3048,89.1,90.3,86.9,"CHESTERMERE","CALGARY"
"Z2.6.B.02","75+ years",1083,1059,97.8,1036,95.6,91.5,89.9,"CHESTERMERE","CALGARY"
"Z2.6.B.02","ALL years",25015,17530,70.1,15979,63.9,67.4,60.5,"CHESTERMERE","CALGARY"
"Z2.6.C.03","12-19 years",4133,2760,66.8,2271,54.9,70.3,61.1,"STRATHMORE","CALGARY"
"Z2.6.C.03","12+ years",30184,22349,74,19877,65.9,79.2,71.2,"STRATHMORE","CALGARY"
"Z2.6.C.03","20-39 years",8831,5440,61.6,4505,51,69.3,59.6,"STRATHMORE","CALGARY"
"Z2.6.C.03","40-59 years",9944,7521,75.6,6779,68.2,79.5,73,"STRATHMORE","CALGARY"
"Z2.6.C.03","60-74 years",5378,4702,87.4,4493,83.5,90.3,86.9,"STRATHMORE","CALGARY"
"Z2.6.C.03","75+ years",1897,1748,92.1,1709,90.1,91.5,89.9,"STRATHMORE","CALGARY"
"Z2.6.C.03","ALL years",35685,22349,62.6,19877,55.7,67.4,60.5,"STRATHMORE","CALGARY"
"Z2.6.C.04","12-19 years",876,503,57.4,419,47.8,70.3,61.1,"CROSSFIELD","CALGARY"
"Z2.6.C.04","12+ years",7908,5180,65.5,4702,59.5,79.2,71.2,"CROSSFIELD","CALGARY"
"Z2.6.C.04","20-39 years",2232,1149,51.5,959,43,69.3,59.6,"CROSSFIELD","CALGARY"
"Z2.6.C.04","40-59 years",2574,1696,65.9,1539,59.8,79.5,73,"CROSSFIELD","CALGARY"
"Z2.6.C.04","60-74 years",1743,1395,80,1357,77.8,90.3,86.9,"CROSSFIELD","CALGARY"
"Z2.6.C.04","75+ years",482,407,84.4,408,84.6,91.5,89.9,"CROSSFIELD","CALGARY"
"Z2.6.C.04","ALL years",9164,5180,56.5,4702,51.3,67.4,60.5,"CROSSFIELD","CALGARY"
"Z2.6.C.05","12-19 years",1656,828,50,703,42.4,70.3,61.1,"DIDSBURY","CALGARY"
"Z2.6.C.05","12+ years",14099,9349,66.3,8404,59.6,79.2,71.2,"DIDSBURY","CALGARY"
"Z2.6.C.05","20-39 years",3607,1774,49.2,1437,39.8,69.3,59.6,"DIDSBURY","CALGARY"
"Z2.6.C.05","40-59 years",4440,2882,64.9,2585,58.2,79.5,73,"DIDSBURY","CALGARY"
"Z2.6.C.05","60-74 years",3217,2690,83.6,2540,79,90.3,86.9,"DIDSBURY","CALGARY"
"Z2.6.C.05","75+ years",1178,1112,94.4,1098,93.2,91.5,89.9,"DIDSBURY","CALGARY"
"Z2.6.C.05","ALL years",16475,9349,56.7,8404,51,67.4,60.5,"DIDSBURY","CALGARY"
"Z2.7.A.01","12-19 years",5229,3942,75.4,3488,66.7,70.3,61.1,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","12+ years",43490,35201,80.9,32484,74.7,79.2,71.2,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","20-39 years",12307,8737,71,7612,61.9,69.3,59.6,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","40-59 years",13975,11325,81,10568,75.6,79.5,73,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","60-74 years",9234,8328,90.2,8033,87,90.3,86.9,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","75+ years",2744,2638,96.1,2629,95.8,91.5,89.9,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.A.01","ALL years",50816,35201,69.3,32484,63.9,67.4,60.5,"COCHRANE-SPRINGBANK","CALGARY"
"Z2.7.B.02","12-19 years",2491,2133,85.6,1772,71.1,70.3,61.1,"CANMORE","CALGARY"
"Z2.7.B.02","12+ years",24091,20288,84.2,17982,74.6,79.2,71.2,"CANMORE","CALGARY"
"Z2.7.B.02","20-39 years",8313,6269,75.4,5161,62.1,69.3,59.6,"CANMORE","CALGARY"
"Z2.7.B.02","40-59 years",7614,6418,84.3,5820,76.4,79.5,73,"CANMORE","CALGARY"
"Z2.7.B.02","60-74 years",4475,4198,93.8,4013,89.7,90.3,86.9,"CANMORE","CALGARY"
"Z2.7.B.02","75+ years",1197,1146,95.7,1139,95.2,91.5,89.9,"CANMORE","CALGARY"
"Z2.7.B.02","ALL years",27674,20288,73.3,17982,65,67.4,60.5,"CANMORE","CALGARY"
"Z2.7.B.03","12-19 years",697,571,82,457,65.6,70.3,61.1,"BANFF","CALGARY"
"Z2.7.B.03","12+ years",12678,9254,73,7855,62,79.2,71.2,"BANFF","CALGARY"
"Z2.7.B.03","20-39 years",7720,5074,65.7,4022,52.1,69.3,59.6,"BANFF","CALGARY"
"Z2.7.B.03","40-59 years",2933,2391,81.5,2178,74.3,79.5,73,"BANFF","CALGARY"
"Z2.7.B.03","60-74 years",1035,927,89.6,914,88.3,90.3,86.9,"BANFF","CALGARY"
"Z2.7.B.03","75+ years",294,268,91.2,270,91.9,91.5,89.9,"BANFF","CALGARY"
"Z2.7.B.03","ALL years",13451,9254,68.8,7855,58.4,67.4,60.5,"BANFF","CALGARY"
"Z3.1.A.01","12-19 years",2146,849,39.6,695,32.4,70.3,61.1,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","12+ years",17407,10168,58.4,8976,51.6,79.2,71.2,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","20-39 years",5146,2107,40.9,1667,32.4,69.3,59.6,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","40-59 years",5256,3177,60.4,2766,52.6,79.5,73,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","60-74 years",3511,2823,80.4,2680,76.3,90.3,86.9,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","75+ years",1348,1176,87.2,1149,85.2,91.5,89.9,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.A.01","ALL years",20389,10168,49.9,8976,44,67.4,60.5,"ROCKY MOUNTAIN HOUSE","CENTRAL"
"Z3.1.B.02","12-19 years",1821,730,40.1,537,29.5,70.3,61.1,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","12+ years",15370,8576,55.8,7487,48.7,79.2,71.2,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","20-39 years",4752,1860,39.1,1461,30.7,69.3,59.6,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","40-59 years",4830,2708,56.1,2379,49.3,79.5,73,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","60-74 years",2905,2335,80.4,2210,76.1,90.3,86.9,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","75+ years",1062,911,85.8,879,82.8,91.5,89.9,"DRAYTON VALLEY","CENTRAL"
"Z3.1.B.02","ALL years",18075,8576,47.4,7487,41.4,67.4,60.5,"DRAYTON VALLEY","CENTRAL"
"Z3.2.A.01","12-19 years",633,245,38.7,211,33.3,70.3,61.1,"SUNDRE","CENTRAL"
"Z3.2.A.01","12+ years",6039,3601,59.6,3270,54.1,79.2,71.2,"SUNDRE","CENTRAL"
"Z3.2.A.01","20-39 years",1424,559,39.3,424,29.8,69.3,59.6,"SUNDRE","CENTRAL"
"Z3.2.A.01","40-59 years",1767,1010,57.2,883,50,79.5,73,"SUNDRE","CENTRAL"
"Z3.2.A.01","60-74 years",1587,1241,78.2,1214,76.5,90.3,86.9,"SUNDRE","CENTRAL"
"Z3.2.A.01","75+ years",628,540,85.9,536,85.3,91.5,89.9,"SUNDRE","CENTRAL"
"Z3.2.A.01","ALL years",6782,3601,53.1,3270,48.2,67.4,60.5,"SUNDRE","CENTRAL"
"Z3.2.A.02","12-19 years",1159,678,58.5,535,46.2,70.3,61.1,"OLDS","CENTRAL"
"Z3.2.A.02","12+ years",10997,7795,70.9,7012,63.8,79.2,71.2,"OLDS","CENTRAL"
"Z3.2.A.02","20-39 years",3171,1808,57,1483,46.8,69.3,59.6,"OLDS","CENTRAL"
"Z3.2.A.02","40-59 years",3112,2196,70.6,1956,62.8,79.5,73,"OLDS","CENTRAL"
"Z3.2.A.02","60-74 years",2231,1938,86.9,1876,84.1,90.3,86.9,"OLDS","CENTRAL"
"Z3.2.A.02","75+ years",1324,1151,87,1143,86.3,91.5,89.9,"OLDS","CENTRAL"
"Z3.2.A.02","ALL years",12597,7795,61.9,7012,55.7,67.4,60.5,"OLDS","CENTRAL"
"Z3.2.B.03","12-19 years",1470,771,52.4,649,44.1,70.3,61.1,"INNISFAIL","CENTRAL"
"Z3.2.B.03","12+ years",14040,10197,72.6,9219,65.7,79.2,71.2,"INNISFAIL","CENTRAL"
"Z3.2.B.03","20-39 years",3792,2156,56.9,1788,47.1,69.3,59.6,"INNISFAIL","CENTRAL"
"Z3.2.B.03","40-59 years",4159,3116,74.9,2758,66.3,79.5,73,"INNISFAIL","CENTRAL"
"Z3.2.B.03","60-74 years",3187,2802,87.9,2699,84.7,90.3,86.9,"INNISFAIL","CENTRAL"
"Z3.2.B.03","75+ years",1432,1324,92.5,1300,90.8,91.5,89.9,"INNISFAIL","CENTRAL"
"Z3.2.B.03","ALL years",15939,10197,64,9219,57.8,67.4,60.5,"INNISFAIL","CENTRAL"
"Z3.2.C.04","12-19 years",2739,1415,51.7,1146,41.8,70.3,61.1,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","12+ years",24510,14795,60.4,13114,53.5,79.2,71.2,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","20-39 years",8731,4040,46.3,3282,37.6,69.3,59.6,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","40-59 years",7394,4669,63.1,4168,56.4,79.5,73,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","60-74 years",4347,3460,79.6,3324,76.5,90.3,86.9,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","75+ years",1299,1149,88.4,1143,88,91.5,89.9,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.04","ALL years",29495,14795,50.2,13114,44.5,67.4,60.5,"RED DEER COUNTY","CENTRAL"
"Z3.2.C.05","12-19 years",1853,923,49.8,762,41.1,70.3,61.1,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","12+ years",15072,9072,60.2,7890,52.3,79.2,71.2,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","20-39 years",5654,2585,45.7,2020,35.7,69.3,59.6,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","40-59 years",4664,3042,65.2,2674,57.3,79.5,73,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","60-74 years",2283,1903,83.3,1842,80.7,90.3,86.9,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","75+ years",617,564,91.4,556,90.1,91.5,89.9,"SYLVAN LAKE","CENTRAL"
"Z3.2.C.05","ALL years",18013,9072,50.4,7890,43.8,67.4,60.5,"SYLVAN LAKE","CENTRAL"
"Z3.3.A.01","12-19 years",1125,511,45.4,376,33.4,70.3,61.1,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","12+ years",9283,5747,61.9,5012,54,79.2,71.2,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","20-39 years",2484,1203,48.4,966,38.9,69.3,59.6,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","40-59 years",2670,1639,61.4,1443,54,79.5,73,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","60-74 years",2007,1570,78.2,1438,71.6,90.3,86.9,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","75+ years",997,797,79.9,767,76.9,91.5,89.9,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.01","ALL years",10816,5747,53.1,5012,46.3,67.4,60.5,"THREE HILLS/HIGHWAY 21","CENTRAL"
"Z3.3.A.02","12-19 years",1126,652,57.9,526,46.7,70.3,61.1,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","12+ years",10333,7602,73.6,6727,65.1,79.2,71.2,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","20-39 years",2844,1837,64.6,1529,53.8,69.3,59.6,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","40-59 years",3100,2222,71.7,1940,62.6,79.5,73,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","60-74 years",2316,1996,86.2,1860,80.3,90.3,86.9,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","75+ years",947,872,92.1,861,90.9,91.5,89.9,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.02","ALL years",11802,7602,64.4,6727,57,67.4,60.5,"STARLAND COUNTY/DRUMHELLER","CENTRAL"
"Z3.3.A.04","12-19 years",341,135,39.6,117,34.3,70.3,61.1,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","12+ years",3232,1986,61.4,1773,54.9,79.2,71.2,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","20-39 years",776,358,46.1,268,34.5,69.3,59.6,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","40-59 years",959,582,60.7,511,53.3,79.5,73,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","60-74 years",781,573,73.3,547,70,90.3,86.9,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","75+ years",374,332,88.7,326,87.1,91.5,89.9,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.A.04","ALL years",3648,1986,54.4,1773,48.6,67.4,60.5,"PLANNING & SPECIAL AREA 2","CENTRAL"
"Z3.3.B.03","12-19 years",1183,504,42.6,408,34.5,70.3,61.1,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","12+ years",10670,6412,60.1,5819,54.5,79.2,71.2,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","20-39 years",3021,1264,41.8,1034,34.2,69.3,59.6,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","40-59 years",3021,1833,60.7,1662,55,79.5,73,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","60-74 years",2312,1806,78.1,1738,75.2,90.3,86.9,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","75+ years",1131,986,87.1,965,85.3,91.5,89.9,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.03","ALL years",12520,6412,51.2,5819,46.5,67.4,60.5,"STETTLER & COUNTY","CENTRAL"
"Z3.3.B.05","12-19 years",666,269,40.4,212,31.8,70.3,61.1,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","12+ years",5266,3058,58.1,2770,52.6,79.2,71.2,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","20-39 years",1389,587,42.3,487,35.1,69.3,59.6,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","40-59 years",1520,847,55.7,745,49,79.5,73,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","60-74 years",1173,924,78.8,910,77.6,90.3,86.9,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","75+ years",518,419,80.9,409,79,91.5,89.9,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.3.B.05","ALL years",6160,3058,49.6,2770,45,67.4,60.5,"CASTOR/CORONATION/CONSORT","CENTRAL"
"Z3.4.A.01","12-19 years",3849,1901,49.4,1431,37.2,70.3,61.1,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","12+ years",27993,18380,65.7,16083,57.5,79.2,71.2,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","20-39 years",8372,4276,51.1,3410,40.7,69.3,59.6,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","40-59 years",7865,5422,68.9,4736,60.2,79.5,73,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","60-74 years",5542,4550,82.1,4341,78.3,90.3,86.9,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","75+ years",2365,2136,90.3,2108,89.2,91.5,89.9,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.A.01","ALL years",33715,18380,54.5,16083,47.7,67.4,60.5,"WETASKIWIN COUNTY","CENTRAL"
"Z3.4.B.02","12-19 years",1197,517,43.2,428,35.7,70.3,61.1,"PONOKA","CENTRAL"
"Z3.4.B.02","12+ years",10503,6672,63.5,5991,57,79.2,71.2,"PONOKA","CENTRAL"
"Z3.4.B.02","20-39 years",3182,1512,47.5,1256,39.5,69.3,59.6,"PONOKA","CENTRAL"
"Z3.4.B.02","40-59 years",2983,2028,68,1786,59.9,79.5,73,"PONOKA","CENTRAL"
"Z3.4.B.02","60-74 years",2142,1734,80.9,1653,77.2,90.3,86.9,"PONOKA","CENTRAL"
"Z3.4.B.02","75+ years",998,864,86.6,858,86,91.5,89.9,"PONOKA","CENTRAL"
"Z3.4.B.02","ALL years",12399,6672,53.8,5991,48.3,67.4,60.5,"PONOKA","CENTRAL"
"Z3.4.B.03","12-19 years",890,349,39.2,285,32,70.3,61.1,"RIMBEY","CENTRAL"
"Z3.4.B.03","12+ years",8661,4988,57.6,4505,52,79.2,71.2,"RIMBEY","CENTRAL"
"Z3.4.B.03","20-39 years",2214,810,36.6,648,29.3,69.3,59.6,"RIMBEY","CENTRAL"
"Z3.4.B.03","40-59 years",2474,1318,53.3,1157,46.8,79.5,73,"RIMBEY","CENTRAL"
"Z3.4.B.03","60-74 years",2174,1716,78.9,1641,75.5,90.3,86.9,"RIMBEY","CENTRAL"
"Z3.4.B.03","75+ years",910,774,85.1,760,83.5,91.5,89.9,"RIMBEY","CENTRAL"
"Z3.4.B.03","ALL years",10013,4988,49.8,4505,45,67.4,60.5,"RIMBEY","CENTRAL"
"Z3.4.B.04","12-19 years",2417,1202,49.7,953,39.4,70.3,61.1,"LACOMBE","CENTRAL"
"Z3.4.B.04","12+ years",19927,12818,64.3,11445,57.4,79.2,71.2,"LACOMBE","CENTRAL"
"Z3.4.B.04","20-39 years",6112,3043,49.8,2492,40.8,69.3,59.6,"LACOMBE","CENTRAL"
"Z3.4.B.04","40-59 years",5814,3881,66.8,3485,59.9,79.5,73,"LACOMBE","CENTRAL"
"Z3.4.B.04","60-74 years",3945,3191,80.9,3065,77.7,90.3,86.9,"LACOMBE","CENTRAL"
"Z3.4.B.04","75+ years",1639,1436,87.6,1410,86,91.5,89.9,"LACOMBE","CENTRAL"
"Z3.4.B.04","ALL years",23417,12818,54.7,11445,48.9,67.4,60.5,"LACOMBE","CENTRAL"
"Z3.5.A.01","12-19 years",2723,1699,62.4,1447,53.1,70.3,61.1,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","12+ years",26001,19250,74,17650,67.9,79.2,71.2,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","20-39 years",7569,4525,59.8,3864,51.1,69.3,59.6,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","40-59 years",7205,5354,74.3,4844,67.2,79.5,73,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","60-74 years",5568,4835,86.8,4719,84.8,90.3,86.9,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","75+ years",2937,2737,93.2,2703,92,91.5,89.9,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.A.01","ALL years",30125,19250,63.9,17650,58.6,67.4,60.5,"CAMROSE & COUNTY","CENTRAL"
"Z3.5.B.02","12-19 years",725,364,50.2,311,42.9,70.3,61.1,"TOFIELD","CENTRAL"
"Z3.5.B.02","12+ years",6696,4494,67.1,4061,60.6,79.2,71.2,"TOFIELD","CENTRAL"
"Z3.5.B.02","20-39 years",1797,969,53.9,827,46,69.3,59.6,"TOFIELD","CENTRAL"
"Z3.5.B.02","40-59 years",2038,1357,66.6,1206,59.2,79.5,73,"TOFIELD","CENTRAL"
"Z3.5.B.02","60-74 years",1527,1274,83.4,1205,78.9,90.3,86.9,"TOFIELD","CENTRAL"
"Z3.5.B.02","75+ years",609,516,84.8,503,82.6,91.5,89.9,"TOFIELD","CENTRAL"
"Z3.5.B.02","ALL years",7797,4494,57.6,4061,52.1,67.4,60.5,"TOFIELD","CENTRAL"
"Z3.5.B.03","12-19 years",211,115,54.4,103,48.8,70.3,61.1,"VIKING","CENTRAL"
"Z3.5.B.03","12+ years",2078,1437,69.1,1321,63.6,79.2,71.2,"VIKING","CENTRAL"
"Z3.5.B.03","20-39 years",497,283,57,247,49.7,69.3,59.6,"VIKING","CENTRAL"
"Z3.5.B.03","40-59 years",582,385,66.1,350,60.1,79.5,73,"VIKING","CENTRAL"
"Z3.5.B.03","60-74 years",504,402,79.7,380,75.3,90.3,86.9,"VIKING","CENTRAL"
"Z3.5.B.03","75+ years",283,246,86.8,238,84,91.5,89.9,"VIKING","CENTRAL"
"Z3.5.B.03","ALL years",2351,1437,61.1,1321,56.2,67.4,60.5,"VIKING","CENTRAL"
"Z3.5.B.04","12-19 years",818,456,55.8,392,47.9,70.3,61.1,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","12+ years",7364,5199,70.6,4738,64.3,79.2,71.2,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","20-39 years",1831,970,53,808,44.1,69.3,59.6,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","40-59 years",2121,1457,68.7,1312,61.9,79.5,73,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","60-74 years",1767,1553,87.9,1484,84,90.3,86.9,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","75+ years",827,745,90.1,731,88.4,91.5,89.9,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.B.04","ALL years",8426,5199,61.7,4738,56.2,67.4,60.5,"FLAGSTAFF COUNTY","CENTRAL"
"Z3.5.C.05","12-19 years",548,320,58.4,276,50.3,70.3,61.1,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","12+ years",4184,2814,67.3,2473,59.1,79.2,71.2,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","20-39 years",1229,624,50.8,481,39.1,69.3,59.6,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","40-59 years",1260,879,69.8,765,60.7,79.5,73,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","60-74 years",772,649,84,622,80.5,90.3,86.9,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","75+ years",374,329,87.9,322,86.1,91.5,89.9,"MD OF PROVOST","CENTRAL"
"Z3.5.C.05","ALL years",4860,2814,57.9,2473,50.9,67.4,60.5,"MD OF PROVOST","CENTRAL"
"Z3.5.C.06","12-19 years",1253,765,61,661,52.7,70.3,61.1,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","12+ years",10015,7274,72.6,6542,65.3,79.2,71.2,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","20-39 years",3184,1920,60.3,1662,52.2,69.3,59.6,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","40-59 years",2952,2236,75.7,1958,66.3,79.5,73,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","60-74 years",1855,1624,87.5,1555,83.8,90.3,86.9,"MD OF WAINWRIGHT","CENTRAL"
"Z3.5.C.06","75+ years",771,689,89.4,679,88.1,91.5,89.9,"MD OF WAINWRIGHT","CENTRAL"
